                    1   0.0000000000000000       -8.0933158363860258     
                    2   5.0000000000000001E-003  -7.4689693224035967     
                    3   1.0000000000000000E-002  -6.7612644842085121     
                    4   1.4999999999999999E-002  -6.0219282681877990     
                    5   2.0000000000000000E-002  -5.2919878463606427     
                    6   2.5000000000000001E-002  -4.5643013982959735     
                    7   2.9999999999999999E-002  -3.8456069236555934     
                    8   3.5000000000000003E-002  -3.1588933217751083     
                    9   4.0000000000000001E-002  -2.4566113784217829     
                   10   4.4999999999999998E-002  -1.7432221938700594     
                   11   5.0000000000000003E-002  -1.0223891488877157     
                   12   5.5000000000000000E-002 -0.27987431126270740     
                   13   5.9999999999999998E-002   4.3090637294422460E-002
                   14   6.5000000000000002E-002  0.32757958366261702     
                   15   7.0000000000000007E-002  0.60821803548472375     
                   16   7.4999999999999997E-002  0.88561438220259625     
                   17   8.0000000000000002E-002   1.1599805399454004     
                   18   8.5000000000000006E-002   1.4313246718875912     
                   19   8.9999999999999997E-002   1.6995719151847717     
                   20   9.5000000000000001E-002   1.9646179718316523     
                   21  0.10000000000000001        2.2263529887433111     
                   22  0.10500000000000000        2.4846729572673101     
                   23  0.11000000000000000        2.7394852000961594     
                   24  0.11500000000000000        2.9907106932076961     
                   25  0.12000000000000000        3.2382846273479324     
                   26  0.12500000000000000        3.4821560292913700     
                   27  0.13000000000000000        3.7222869408706445     
                   28  0.13500000000000001        3.9586514556038686     
                   29  0.14000000000000001        4.1912347865988862     
                   30  0.14499999999999999        4.4200324574601142     
                   31  0.14999999999999999        4.6450496541399326     
                   32  0.15500000000000000        4.8663007410122727     
                   33  0.16000000000000000        5.0838089235221124     
                   34  0.16500000000000001        5.2976060288914733     
                   35  0.17000000000000001        5.5077323726448695     
                   36  0.17500000000000002        5.7142366797674384     
                   37  0.17999999999999999        5.9171760331990324     
                   38  0.18500000000000000        6.1166158276235985     
                   39  0.19000000000000000        6.3126297120895893     
                   40  0.19500000000000001        6.5052995102195652     
                   41  0.20000000000000001        6.6947151112592165     
                   42  0.20500000000000002        6.8809743288217460     
                   43  0.20999999999999999        7.0641827268961439     
                   44  0.21500000000000000        7.2444534145911605     
                   45  0.22000000000000000        7.4219068123091976     
                   46  0.22500000000000001        7.5966703927274004     
                   47  0.23000000000000001        7.7688784002404807     
                   48  0.23500000000000001        7.9386715525061051     
                   49  0.23999999999999999        8.1061967275196043     
                   50  0.24500000000000000        8.2716066392976959     
                   51  0.25000000000000000        8.4350595048169605     
                   52  0.25500000000000000        8.5967187043620736     
                   53  0.26000000000000001        8.7567524369092009     
                   54  0.26500000000000001        8.9153333716132117     
                   55  0.27000000000000002        9.0726382958912772     
                   56  0.27500000000000002        9.2288477600084970     
                   57  0.28000000000000003        9.3841457174826584     
                   58  0.28500000000000003        9.5387191600467798     
                   59  0.28999999999999998        9.6927577453483327     
                   60  0.29499999999999998        9.8464534150103642     
                   61  0.29999999999999999        10.000000000000000     
