"","depth","7.6","10","20","30","40","50","60","70","80","90","100","110","120","130","140","150","160","170","180","190","200","210","220","230","240","250"
"17",0.016,-5.20136297942707,-5.26453880577959,-5.2808169925239,-5.29441460235994,-5.3062174703112,-5.31602038604943,-5.32452628174057,-5.33185110453543,-5.33752249051462,-5.34304949874543,-5.34807093173486,-5.35247630216258,-5.35628373165472,-5.35999557921693,-5.36305375347077,-5.3657991159382,-5.36863803258231,-5.37106768132135,-5.37339036465392,-5.37540068219261,-5.37754313931875,-5.37929574813759,-5.38111838501091,-5.38294559348332,-5.38432530080881,-5.38566761692385
"18",0.017,-5.26035368418135,-5.2335389715212,-5.28077732703065,-5.29462961765998,-5.30625126380656,-5.31624447140457,-5.32493263145261,-5.33218802291332,-5.33824046176176,-5.34364554914363,-5.34851182865751,-5.35323357736514,-5.35710914392984,-5.36088545203455,-5.36395502836812,-5.36668664570397,-5.3694428696814,-5.37182372443851,-5.37426941141359,-5.37630505507159,-5.37847610379419,-5.38022835760515,-5.382017818279,-5.38392164376713,-5.38532300833459,-5.386669817339
"19",0.018,-5.17330684719843,-5.28358041191411,-5.28009117227426,-5.29452919368759,-5.30687821559281,-5.3167514756001,-5.32521313242157,-5.33268069980814,-5.33889494443153,-5.34445392637168,-5.34892439761337,-5.3539442650987,-5.35781501992807,-5.36150147056469,-5.36467898988738,-5.36740522484657,-5.37015007208502,-5.37256036435615,-5.37497318539748,-5.37709662495062,-5.37925263473446,-5.38103972425714,-5.38286709661179,-5.38476026051058,-5.38617248713337,-5.38759201526028
"20",0.019,-5.20206862569223,-5.29769996755407,-5.27999664042205,-5.29396214981361,-5.30673454965638,-5.31707156106526,-5.32554229056793,-5.3329916123627,-5.33944728876629,-5.34496642858471,-5.3496385466817,-5.3545399807242,-5.3583571166087,-5.36196301902997,-5.36524302971952,-5.3680924193821,-5.37085020621537,-5.373277253858,-5.37556400279971,-5.37784975954524,-5.3799334954884,-5.38176006009754,-5.38364018959272,-5.38548216981763,-5.38693049515664,-5.3884305736647
"21",0.02,-5.36275434912248,-5.24095302043816,-5.27925964224764,-5.29376983186049,-5.30691867595362,-5.31747922900992,-5.32611359681671,-5.3334449854574,-5.33985130746203,-5.34541039266787,-5.35032610173908,-5.35512443271501,-5.3588027869738,-5.36239624551545,-5.36568637362453,-5.36870014423473,-5.37151442218848,-5.37392020218453,-5.37608431032468,-5.37847794059288,-5.38056425073892,-5.38240018031667,-5.38441488957999,-5.38611629121749,-5.38762187569646,-5.38920414374958
"22",0.021,-5.28542550668645,-5.28138812515791,-5.27912261500091,-5.29409339473521,-5.30705033008958,-5.3176074230437,-5.32656394055927,-5.33390376346048,-5.34009547331395,-5.34585595521539,-5.35083690041205,-5.35565348739868,-5.35916741013404,-5.36288140595788,-5.3661262903328,-5.36923514934673,-5.37206114138425,-5.37451093136699,-5.37660695213559,-5.37899591200895,-5.38116767458559,-5.38290747757552,-5.38510698864513,-5.38668967382617,-5.38829227422841,-5.38994173234081
"23",0.022,-5.23961880580798,-5.27138300224346,-5.27806525846019,-5.29431436042114,-5.30711060759561,-5.31793382521945,-5.32695327528005,-5.33444937675752,-5.34033784886808,-5.34616139678979,-5.35127143562817,-5.35611303040936,-5.3596266433737,-5.36346535812846,-5.36663653770148,-5.36969334781855,-5.37253379684906,-5.37507792606468,-5.37712823288789,-5.37948428046643,-5.38173919890562,-5.38341462778635,-5.38574811933587,-5.38724252172416,-5.38890930483613,-5.39061566121781
"24",0.023,-5.17136971120201,-5.30953750806158,-5.27718426820976,-5.29391454645497,-5.30692187630394,-5.3177566082682,-5.32708639327541,-5.33477647759447,-5.34071615034447,-5.34640536153028,-5.35163845791395,-5.35648989581861,-5.36011691239155,-5.3640045894692,-5.36711907418105,-5.37009197572698,-5.37293846034816,-5.37559858678143,-5.3776749129289,-5.37992897059155,-5.38227684446475,-5.38390591146621,-5.38632201116293,-5.38778132999273,-5.38948215581396,-5.39127424862167
"25",0.024,-5.28464769335156,-5.26135231610165,-5.27712141913504,-5.29361964386179,-5.30667854042969,-5.31789711365576,-5.32738488963136,-5.33495355151449,-5.34123367726662,-5.34681559507993,-5.35186717492149,-5.35679338039555,-5.36062429965996,-5.36453564202822,-5.36762423103072,-5.37053918833501,-5.37337284526759,-5.3760861834865,-5.37820800623312,-5.38036268586259,-5.38278701717008,-5.38441883077093,-5.38687993916919,-5.38832379341434,-5.39002839215168,-5.39187606082804
"26",0.025,-5.26657215027573,-5.26057252755922,-5.27668867762333,-5.29330763942636,-5.30711859069972,-5.3183495737089,-5.32751134625168,-5.33512798196075,-5.34165771787618,-5.34741747131847,-5.35212037102493,-5.35711937436478,-5.36105829350897,-5.36494530439805,-5.36806797077794,-5.37101124690281,-5.37382271411564,-5.3765589361353,-5.37869487276006,-5.38084326362835,-5.3832649172314,-5.38496721561965,-5.38737069531881,-5.38888780184765,-5.39054727246154,-5.39241591563936
"27",0.026,-5.20798976598785,-5.25696078804219,-5.27520470415226,-5.2933153082119,-5.30734885752775,-5.31846102300341,-5.32756068191367,-5.33529185211498,-5.34202270585007,-5.34779372539921,-5.35256351067743,-5.35746731334441,-5.36142352729994,-5.36533923725879,-5.36850167212325,-5.37149414489282,-5.37427619634825,-5.37698239495312,-5.37918112907959,-5.38137798581994,-5.38367705572402,-5.38553524131872,-5.38783218287421,-5.38945168338086,-5.39103609262466,-5.39291505111596
"28",0.027,-5.23284484695088,-5.28142474020693,-5.27527753097413,-5.29297320760564,-5.30726133982566,-5.31858524226518,-5.32786440146869,-5.33550321643297,-5.34227265638028,-5.34804396054187,-5.35310285902867,-5.35781790575328,-5.36181171804555,-5.3657006531858,-5.36891122397617,-5.37194510782061,-5.37477773104971,-5.37742634456644,-5.37963641078402,-5.38191196037036,-5.38411108299145,-5.38606385028774,-5.38828862414044,-5.38998802002361,-5.39151821245494,-5.39341062009539
"29",0.028,-5.31369832227314,-5.25125369350822,-5.27566504204775,-5.29291321486813,-5.30743448800493,-5.31885965965442,-5.3281573119648,-5.33601807406275,-5.34252835414706,-5.3482823517859,-5.35358072829231,-5.3581724663109,-5.36220424322541,-5.36604284458784,-5.36931115570258,-5.37233135673077,-5.37525084506524,-5.37791179924311,-5.38004391872907,-5.38242098435559,-5.38456161077778,-5.38658852263529,-5.38873823087744,-5.39050586615373,-5.39199314013856,-5.39389075795379
"30",0.029,-5.3320547924314,-5.27440409048157,-5.27486553057841,-5.29298780572595,-5.30722356231258,-5.31874144884397,-5.32832174588646,-5.33642213349548,-5.34281537081671,-5.34864794105228,-5.35386807575631,-5.35856724743227,-5.36262278825092,-5.36640958148647,-5.36971572536447,-5.37268196599243,-5.3757061504208,-5.37835842619782,-5.38045268448268,-5.38291396043415,-5.38500064313453,-5.38707392525205,-5.3891710239266,-5.3910014919533,-5.39248799429052,-5.39437536795547
"31",0.03,-5.24370633694678,-5.27649837707791,-5.2742467469752,-5.29239538023832,-5.30726872723724,-5.31908408516091,-5.32860723495613,-5.33686950395817,-5.34308652993362,-5.34900902759604,-5.35413261574687,-5.35893580032271,-5.36302170944229,-5.36681977008404,-5.37012172652737,-5.37306829775164,-5.37619012008336,-5.37877267709014,-5.38088796252585,-5.38340014000043,-5.38546538171329,-5.38753899676251,-5.38962880090934,-5.39147484458485,-5.39297433048417,-5.39484205294367
"32",0.031,-5.21639797048334,-5.27173734523832,-5.27375114759121,-5.29258201605806,-5.30748473589268,-5.31919857681372,-5.32890968019909,-5.33721075077838,-5.34333620293588,-5.34937572169739,-5.35444671964667,-5.35933745251619,-5.36341129381883,-5.36723734398034,-5.37051305522723,-5.37347432207855,-5.37665414610819,-5.3791554068973,-5.38134093367561,-5.38389005448828,-5.38592403034504,-5.38799868261506,-5.39009438967654,-5.39197248145879,-5.39344431835952,-5.3953368640694
"33",0.032,-5.35628886329004,-5.29468424773955,-5.27372262581193,-5.29260712119721,-5.30739023117854,-5.31916434545765,-5.32915568228145,-5.33737237217877,-5.34367519084397,-5.34979433659585,-5.35478797463716,-5.35975110553672,-5.36382762452032,-5.36770107053179,-5.37095509985652,-5.37386768975965,-5.37707389261368,-5.3795558525444,-5.38176910652123,-5.38433946203914,-5.38637891378236,-5.38846165388545,-5.39053376292334,-5.39245109641909,-5.39394587317241,-5.39583005554945
"34",0.033,-5.14512251235225,-5.29465582950949,-5.27313134392589,-5.29255798278939,-5.30738497849141,-5.31949802324055,-5.32946091636367,-5.33758747792401,-5.34406475361111,-5.35013423145682,-5.3551415259537,-5.36013459511025,-5.36422875273523,-5.3680936533917,-5.37134138128501,-5.37430289161518,-5.37753787629611,-5.37997891524146,-5.38220111376138,-5.38477156200272,-5.38683680443468,-5.38893940165156,-5.3910127505274,-5.3929292285965,-5.39444913908606,-5.39630152022093
"35",0.034,-5.24137467049264,-5.23302522534463,-5.27280387188001,-5.29237249083825,-5.3074837790061,-5.31944481072223,-5.32969247975885,-5.33794833146176,-5.34440898421736,-5.3504679090487,-5.35553357575517,-5.36052160127868,-5.36460068818114,-5.36848922011584,-5.37176642710392,-5.37468554222314,-5.3779432485821,-5.38041505389668,-5.38264094378532,-5.38521486279446,-5.38728596952377,-5.38940237499443,-5.39144891182927,-5.39341748006256,-5.39496413435043,-5.39678771033381
"36",0.035,-5.25560483103037,-5.25508919589688,-5.27211741411571,-5.29247601145363,-5.30729586207445,-5.31978744897814,-5.32989118047695,-5.3382420926004,-5.34467861582676,-5.35074187782378,-5.35594287842705,-5.36085120081675,-5.36494150519538,-5.36881781571614,-5.37215479622775,-5.37510544655132,-5.37834735882829,-5.38084881917111,-5.38309284068787,-5.38565447780595,-5.38772033566028,-5.38987124564461,-5.39191211183748,-5.39390971264886,-5.39546152461397,-5.39726993080055
"37",0.036,-5.23959229782657,-5.28700864240921,-5.27210325429257,-5.29228870347461,-5.30738435624702,-5.32005717378361,-5.33012088669034,-5.33840862622441,-5.34499700551677,-5.35108931891597,-5.35633732424838,-5.36120731310595,-5.3652965056818,-5.36916163856085,-5.37255452301833,-5.37555070006956,-5.37875249202003,-5.38128839372762,-5.38354806101693,-5.38609316829919,-5.3881688746513,-5.39035264922052,-5.39238343133997,-5.39439567087313,-5.39597640056887,-5.39776809601195
"38",0.037,-5.19690144920012,-5.25139220177582,-5.27208710232202,-5.29236098716473,-5.30755565681559,-5.32018374420378,-5.33026609135348,-5.3385700164871,-5.34531570040083,-5.35144439201985,-5.35670878736021,-5.36156724317052,-5.36567908400649,-5.36955510889462,-5.37295924815066,-5.37598678396444,-5.37914318801854,-5.38174955713174,-5.38400931476702,-5.38653338771304,-5.3886257429016,-5.39083035110008,-5.39285573828873,-5.39488998706072,-5.39649416785414,-5.39826982306958
"39",0.038,-5.26345224828349,-5.27384899980669,-5.27174045284073,-5.29203802044583,-5.30793476146021,-5.32033401363949,-5.33046074772432,-5.33876529943008,-5.34568109255915,-5.35179805996272,-5.35709094712446,-5.36197368672999,-5.36608813636709,-5.36994076839762,-5.37334310441067,-5.37644549720218,-5.37954006572057,-5.38219475805009,-5.38447270910484,-5.38696452555844,-5.38909358607394,-5.3913038000062,-5.39332904363821,-5.39539031013937,-5.39704556972549,-5.39879177826701
"40",0.039,-5.24870720268422,-5.26968690887125,-5.27140766962936,-5.2919495436853,-5.30818803849853,-5.32070654308414,-5.33077627906549,-5.33908873406892,-5.34607029225931,-5.3520840946911,-5.35748656656541,-5.36236485109832,-5.36649163390752,-5.37035349483132,-5.37374474168399,-5.37691251022044,-5.37996229776678,-5.38265783791027,-5.38495692008258,-5.38742375052916,-5.38954830033323,-5.39178623961026,-5.3938055744553,-5.39588257045839,-5.3975899741659,-5.39931231787122
"41",0.04,-5.24234466929523,-5.25057322887723,-5.27077617932435,-5.2920102115467,-5.30840820014163,-5.32084479699923,-5.33104927796244,-5.33953093132083,-5.34646248155205,-5.35240741464678,-5.35789179446302,-5.3627662449645,-5.36687493968556,-5.37077634512441,-5.37417023645456,-5.37736835956203,-5.38039068191876,-5.38312196207228,-5.38546844014182,-5.38788640719141,-5.39001249252465,-5.3922648683237,-5.39428223560669,-5.39637910954115,-5.39812470035145,-5.39983762821302
"42",0.041,-5.28536254443606,-5.2891066363999,-5.27082849100383,-5.29210851896253,-5.3084302881547,-5.32106855877287,-5.33143870840339,-5.33991559221822,-5.34679671354801,-5.35276175964187,-5.35837163085076,-5.36312105723092,-5.36727078193014,-5.37119615195851,-5.37456724288511,-5.37782617252038,-5.38088463350743,-5.38356097217555,-5.3859959704795,-5.38833388795902,-5.39048497018483,-5.3927366951387,-5.39476908451547,-5.39688888262614,-5.39865617070866,-5.40036550833439
"43",0.042,-5.15878886172646,-5.2603466169206,-5.27051423879645,-5.29228841424088,-5.30851705732756,-5.32122571535658,-5.33168424752751,-5.34027827286629,-5.34708830913409,-5.35316571436776,-5.35879425121843,-5.36350418872789,-5.36764343986633,-5.37161132556845,-5.37495702917118,-5.37833704467001,-5.38135159070582,-5.38401658908755,-5.38650603821393,-5.38880432681392,-5.3909505110636,-5.39323028243598,-5.39525461848968,-5.39739904737538,-5.39920633795243,-5.40089104151082
"44",0.043,-5.22251431328004,-5.26738749769529,-5.27048920973809,-5.29233966612666,-5.30862675555092,-5.3214783579725,-5.33195991333967,-5.34066717778512,-5.34742147775049,-5.35349523349433,-5.35911757367679,-5.3638398986173,-5.36798175797895,-5.37199604727155,-5.37537662007815,-5.37883195291292,-5.38184087160796,-5.38446371487155,-5.3870119447156,-5.38929020131839,-5.39142209675494,-5.39373742096482,-5.39575760585064,-5.39792521948217,-5.39975407089447,-5.40145399095895
"45",0.044,-5.33885513745575,-5.25129601420619,-5.27065004430195,-5.29209996084911,-5.30880142460142,-5.32181807752499,-5.33229387440165,-5.3409773319222,-5.34782048678376,-5.35390982687917,-5.35946038765708,-5.36417670876532,-5.36832217166657,-5.37237321022389,-5.37579264215634,-5.37932705182584,-5.38234500614087,-5.38491071911147,-5.38750514429885,-5.38978591947872,-5.39192239276159,-5.3942344052961,-5.39628536388825,-5.39844661160552,-5.40031468080923,-5.4020144648019
"46",0.045,-5.24721249774229,-5.26625566935097,-5.2699703930839,-5.2924089434722,-5.30905812956287,-5.32185582382918,-5.3327277157534,-5.34110111941871,-5.3481668853743,-5.35440083797896,-5.35989243841789,-5.36448927323331,-5.36864536797403,-5.37273894521274,-5.37618157037357,-5.37979386253662,-5.38282413921261,-5.38535996411655,-5.38798552430493,-5.39028349111782,-5.39243946678747,-5.39473064503755,-5.39682099838726,-5.39898271338557,-5.40086422771741,-5.40259253783892
"47",0.046,-5.17817547727384,-5.28211289805994,-5.27003826529312,-5.29208391047391,-5.30898772863349,-5.32218503956503,-5.3329957808402,-5.34140434245282,-5.34847057461104,-5.35488915318922,-5.36037383526779,-5.36483115713488,-5.36900869515365,-5.37315030159457,-5.37664996511868,-5.38023317309749,-5.38327883411552,-5.38582359485571,-5.38845797652828,-5.390787205481,-5.39296073128836,-5.39524683588982,-5.39736823916607,-5.39952595544408,-5.40142159577014,-5.40316521762008
"48",0.047,-5.21824081702831,-5.26495603939339,-5.27085750436158,-5.29250276480369,-5.30945386509049,-5.32266151453933,-5.3331358338243,-5.3419920549388,-5.34874597797567,-5.35539448061978,-5.36082124540131,-5.36523346246343,-5.36946095374723,-5.37362167460996,-5.37714595648793,-5.38066951560954,-5.3837321348079,-5.38630941454455,-5.38889837068067,-5.39128677177453,-5.39349127992824,-5.39578399615976,-5.39793593411416,-5.40006459850859,-5.40198036016993,-5.4037647557275
"49",0.048,-5.31046996183555,-5.28763891596632,-5.26926227417266,-5.29259052336008,-5.30977189229689,-5.32286270581276,-5.33333062669455,-5.34255943039589,-5.34904346746308,-5.35582445369431,-5.36116990237085,-5.36570613136702,-5.36995335725016,-5.37410302706112,-5.37760170182177,-5.3810806247634,-5.38418359698384,-5.38683087197865,-5.38937484184958,-5.39179763870102,-5.39405616235979,-5.39630602364282,-5.3985240706745,-5.40062116880044,-5.40251825081525,-5.40434313706493
"50",0.049,-5.32931035612947,-5.23829023023718,-5.26993249652916,-5.29235726512798,-5.30977852121797,-5.32312355355045,-5.33358121684856,-5.34297226347741,-5.3495010152168,-5.3562343187108,-5.36152735990613,-5.36629161995125,-5.37052267604011,-5.37461881451423,-5.37814167798376,-5.38149618676369,-5.38460307938498,-5.38733120020863,-5.38982176286664,-5.3923018121643,-5.39462651473444,-5.39685090535541,-5.39909174923181,-5.40116352661493,-5.40310060162402,-5.40495799394813
"51",0.05,-5.1342375604729,-5.27391339130458,-5.26935413625745,-5.29250842011208,-5.31006989469367,-5.3233445624616,-5.33396979607597,-5.34305626469558,-5.34995720696254,-5.35651967847474,-5.36189179943776,-5.36682315791305,-5.37103263394927,-5.37514285817957,-5.37862525861529,-5.38193596297316,-5.38504885762889,-5.38785129911105,-5.3903310955374,-5.39282433737266,-5.39520180336028,-5.39737153895049,-5.39968192945614,-5.40172837928609,-5.4036546525722,-5.40554623031051
"52",0.051,-5.24247837234954,-5.2910190507748,-5.27025035937845,-5.29262222759474,-5.31024448770405,-5.32395052315945,-5.33456434732102,-5.34336445579836,-5.35036265124459,-5.35684564585892,-5.36234077203152,-5.36733322547172,-5.37155942956932,-5.37563889770299,-5.37912418166577,-5.38241712384814,-5.38554753705752,-5.38836437187495,-5.3908060012235,-5.39332840206602,-5.395757388331,-5.39793380413915,-5.40027471572166,-5.40230807052735,-5.40424133274296,-5.4061614341128
"53",0.052,-5.27040573682552,-5.24062152579129,-5.26980895818759,-5.29287228412426,-5.31056874340164,-5.32419654738969,-5.33494655047458,-5.34382960456143,-5.35078705160234,-5.3572035380844,-5.36278332221559,-5.36784325153751,-5.37208487874551,-5.37618798690459,-5.3796442067877,-5.38289635891044,-5.3860057865364,-5.38888605242549,-5.39131379139225,-5.3938612190379,-5.39632922236294,-5.39848046775771,-5.40086194929034,-5.40288300377814,-5.40485986071982,-5.40679116857591
"54",0.053,-5.28889333135689,-5.25979034381923,-5.26906505070418,-5.2931820617291,-5.31063354538042,-5.32427868253995,-5.3352845459445,-5.34419877596701,-5.35116488679818,-5.35762255378387,-5.36324033451295,-5.36832901388271,-5.37258032201263,-5.37668393142916,-5.38015001930623,-5.38339536392333,-5.38649757657288,-5.38939441603705,-5.3918313732668,-5.39439099544642,-5.39691595145051,-5.39902000680005,-5.40144685831607,-5.4034693774377,-5.40547026752423,-5.40739779377263
"55",0.054,-5.27130764921692,-5.26462150765561,-5.26904814236624,-5.29348472229025,-5.31063720630269,-5.3246077072629,-5.33572496657274,-5.34460350423038,-5.35157415888344,-5.35800263426558,-5.36372593249658,-5.36878998499787,-5.37305246528634,-5.37719633340709,-5.38063834104663,-5.38389797009662,-5.38701100667464,-5.38991201316617,-5.39235143207169,-5.39492958150277,-5.39747196911362,-5.39958001085364,-5.40203892332525,-5.40407361952451,-5.40607772921475,-5.40801954026338
"56",0.055,-5.24284407040753,-5.24634715008481,-5.26973234173124,-5.29317246157025,-5.31106941193496,-5.32508537579452,-5.33614616326627,-5.34499119037672,-5.35198329530798,-5.35839574623489,-5.36418053362796,-5.36926089114377,-5.37353071157178,-5.37770950881974,-5.38113288718502,-5.38439324926534,-5.38754496140777,-5.39043777262767,-5.39287427015239,-5.39547530920266,-5.39803384739089,-5.40015401895839,-5.40263463319309,-5.40468336427935,-5.40669623067329,-5.40864664372051
"57",0.056,-5.23413735897937,-5.25930066277012,-5.26990668518723,-5.29350513079187,-5.31126736204077,-5.32547309585365,-5.33648023931095,-5.34542968071813,-5.35238628950363,-5.3587895591028,-5.36463778609853,-5.36973378757529,-5.37400682493712,-5.37821653569235,-5.38166477808418,-5.38488365918165,-5.38808157068008,-5.39096693365767,-5.39340478865288,-5.39603226793077,-5.39859921094115,-5.40073612982,-5.40322825875732,-5.40530046254714,-5.40731545753556,-5.40927021881328
