0.349686520376  -0.195
0.351567398119  -0.185
0.348432601881  -0.175
0.348432601881  -0.165
0.35407523511  -0.155
0.349059561129  -0.145
0.349686520376  -0.135
0.349059561129  -0.125
0.348432601881  -0.115
0.34592476489  -0.105
0.349059561129  -0.095
0.339028213166  -0.085
0.34592476489  -0.075
0.346551724138  -0.065
0.34592476489  -0.055
0.34592476489  -0.045
0.344043887147  -0.035
0.345297805643  -0.025
0.345297805643  -0.015
0.344670846395  -0.005
