0.279267329222  -0.195
0.276746388717  -0.185
0.276089220466  -0.175
0.274189537379  -0.165
0.273535960211  -0.155
0.269767118245  -0.145
0.269109949994  -0.135
0.289641968991  -0.125
0.350670634814  -0.115
0.374314327525  -0.105
0.387366119924  -0.095
0.392321814934  -0.085
0.392287699642  -0.075
0.387895804717  -0.065
0.394095810104  -0.055
0.397805399194  -0.045
0.397771283902  -0.035
0.398362017112  -0.025
0.400825500283  -0.015
0.407648558629  -0.005
