0.342211838006  -0.195
0.344080996885  -0.185
0.342834890966  -0.175
0.342834890966  -0.165
0.340965732087  -0.155
0.336604361371  -0.145
0.334735202492  -0.135
0.334735202492  -0.125
0.329750778816  -0.115
0.322274143302  -0.105
0.313551401869  -0.095
0.311059190031  -0.085
0.304205607477  -0.075
0.292990654206  -0.065
0.347196261682  -0.055
0.397040498442  -0.045
0.404517133956  -0.035
0.404517133956  -0.025
0.421962616822  -0.015
0.420716510903  -0.005
