                    1   2.5000000000000001E-003   2.0028027821376797E-002
                    2   7.4999999999999997E-003   2.0029051589274965E-002
                    3   1.2500000000000001E-002   2.0030158085873308E-002
                    4   1.7500000000000002E-002   2.0031356950040029E-002
                    5   2.2499999999999999E-002   2.0032651082774883E-002
                    6   2.7500000000000000E-002   2.0034045695413210E-002
                    7   3.2500000000000001E-002   2.0035549759013845E-002
                    8   3.7500000000000006E-002   2.0037184992979365E-002
                    9   4.2499999999999996E-002   2.0038981845853825E-002
                   10   4.7500000000000001E-002   2.0040957758268751E-002
                   11   5.2500000000000005E-002   2.0043135465870086E-002
                   12   5.7499999999999996E-002   2.0045552749367822E-002
                   13   6.2500000000000000E-002   2.0048250406590640E-002
                   14   6.7500000000000004E-002   2.0051279926653127E-002
                   15   7.2500000000000009E-002   2.0054709943118511E-002
                   16   7.7499999999999999E-002   2.0058623550235747E-002
                   17   8.2500000000000004E-002   2.0063125205043560E-002
                   18   8.7499999999999994E-002   2.0068361819858570E-002
                   19   9.2499999999999999E-002   2.0074527983960512E-002
                   20   9.7500000000000003E-002   2.0081890354236270E-002
                   21  0.10250000000000001        2.0090844389834904E-002
                   22  0.10750000000000000        2.0101971848107712E-002
                   23  0.11250000000000000        2.0116160579688017E-002
                   24  0.11749999999999999        2.0134859275118031E-002
                   25  0.12250000000000000        2.0160624553708251E-002
                   26  0.12750000000000000        2.0198392288349590E-002
                   27  0.13250000000000001        2.0259083137444123E-002
                   28  0.13750000000000001        2.0372939625403496E-002
                   29  0.14250000000000002        2.0668219698350636E-002
                   30  0.14749999999999999        2.2189207507559247E-002
                   31  0.15250000000000000       0.12277895255454516     
                   32  0.15750000000000000       0.18616792651257405     
                   33  0.16250000000000001       0.19694983376531214     
                   34  0.16750000000000001       0.19934308614271470     
                   35  0.17250000000000001       0.19990257447278736     
                   36  0.17749999999999999       0.20002871539863032     
                   37  0.18250000000000000       0.20005674673993418     
                   38  0.18750000000000000       0.20006401032600779     
                   39  0.19250000000000000       0.20006718100073584     
                   40  0.19750000000000001       0.20006964582404932     
                   41  0.20250000000000001       0.20007205988721044     
                   42  0.20750000000000002       0.20007454636814184     
                   43  0.21249999999999999       0.20007712934452346     
                   44  0.21750000000000000       0.20007981307842065     
                   45  0.22250000000000000       0.20008259161308301     
                   46  0.22750000000000001       0.20008543911143017     
                   47  0.23250000000000001       0.20008828212795973     
                   48  0.23749999999999999       0.20009093887627327     
                   49  0.24249999999999999       0.20009299696105223     
                   50  0.24750000000000000       0.20009358513053668     
                   51  0.25250000000000000       0.20009097956611144     
                   52  0.25750000000000001       0.20008198040079184     
                   53  0.26250000000000001       0.20006101443870145     
                   54  0.26750000000000002       0.20001898162832929     
                   55  0.27250000000000002       0.19994197329949792     
                   56  0.27750000000000002       0.19981013500343769     
                   57  0.28250000000000003       0.19959708096624657     
                   58  0.28749999999999998       0.19927032452453766     
                   59  0.29249999999999998       0.19879311599088362     
                   60  0.29749999999999999       0.19812786820349429     
