                    1   2.5000000000000001E-003  0.12013333343226826     
                    2   7.4999999999999997E-003  0.11639359151196516     
                    3   1.2500000000000001E-002  0.11628679909504305     
                    4   1.7500000000000002E-002  0.11571012149502444     
                    5   2.2499999999999999E-002  0.11557028006899761     
                    6   2.7500000000000000E-002  0.11606592803828009     
                    7   3.2500000000000001E-002  0.11616498775640971     
                    8   3.7500000000000006E-002  0.11601011771743164     
                    9   4.2499999999999996E-002  0.11581296535520749     
                   10   4.7500000000000001E-002  0.11529009272744242     
                   11   5.2500000000000005E-002  0.11503743377580128     
                   12   5.7499999999999996E-002  0.11494958911810563     
                   13   6.2500000000000000E-002  0.11473436184417465     
                   14   6.7500000000000004E-002  0.11428175975556690     
                   15   7.2500000000000009E-002  0.11374406928835430     
                   16   7.7499999999999999E-002  0.11347282380695084     
                   17   8.2500000000000004E-002  0.11322385992380052     
                   18   8.7499999999999994E-002  0.11268422443699055     
                   19   9.2499999999999999E-002  0.11206697075833688     
                   20   9.7500000000000003E-002  0.11081354811446698     
                   21  0.10250000000000001       0.10857975629879818     
                   22  0.10750000000000000       0.10524153990989091     
                   23  0.11250000000000000        9.9067177695314534E-002
                   24  0.11749999999999999        8.5484697837786019E-002
                   25  0.12250000000000000        5.2747290085805448E-002
                   26  0.12750000000000000        2.0440121573399465E-002
                   27  0.13250000000000001        1.2179595380240609E-003
                   28  0.13750000000000001        0.0000000000000000     
                   29  0.14250000000000002        0.0000000000000000     
                   30  0.14749999999999999        0.0000000000000000     
                   31  0.15250000000000000        0.0000000000000000     
                   32  0.15750000000000000        0.0000000000000000     
                   33  0.16250000000000001        0.0000000000000000     
                   34  0.16750000000000001        0.0000000000000000     
                   35  0.17250000000000001        0.0000000000000000     
                   36  0.17749999999999999        0.0000000000000000     
                   37  0.18250000000000000        0.0000000000000000     
                   38  0.18750000000000000        0.0000000000000000     
                   39  0.19250000000000000        0.0000000000000000     
                   40  0.19750000000000001        0.0000000000000000     
                   41  0.20250000000000001        0.0000000000000000     
                   42  0.20750000000000002        0.0000000000000000     
                   43  0.21249999999999999        0.0000000000000000     
                   44  0.21750000000000000        0.0000000000000000     
                   45  0.22250000000000000        0.0000000000000000     
                   46  0.22750000000000001        0.0000000000000000     
                   47  0.23250000000000001        0.0000000000000000     
                   48  0.23749999999999999        0.0000000000000000     
                   49  0.24249999999999999        0.0000000000000000     
                   50  0.24750000000000000        0.0000000000000000     
                   51  0.25250000000000000        0.0000000000000000     
                   52  0.25750000000000001        0.0000000000000000     
                   53  0.26250000000000001        0.0000000000000000     
                   54  0.26750000000000002        0.0000000000000000     
                   55  0.27250000000000002        0.0000000000000000     
                   56  0.27750000000000002        0.0000000000000000     
                   57  0.28250000000000003        0.0000000000000000     
                   58  0.28749999999999998        0.0000000000000000     
                   59  0.29249999999999998        0.0000000000000000     
                   60  0.29749999999999999        0.0000000000000000     
