                    1   5.0000000000000001E-004   4.8537214075445334     
                    2   1.5000000000000000E-003   4.7899590227119200     
                    3   2.5000000000000001E-003   4.7261880028078291     
                    4   3.5000000000000001E-003   4.6624061127249758     
                    5   4.5000000000000005E-003   4.5986111145037576     
                    6   5.4999999999999997E-003   4.5348007666835537     
                    7   6.5000000000000006E-003   4.4709728236441055     
                    8   7.4999999999999997E-003   4.4071250349363211     
                    9   8.5000000000000006E-003   4.3432551446019074     
                   10   9.5000000000000015E-003   4.2793608904813212     
                   11   1.0499999999999999E-002   4.2154400035095954     
                   12   1.1500000000000000E-002   4.1514902069997017     
                   13   1.2500000000000001E-002   4.0875092159131734     
                   14   1.3500000000000002E-002   4.0234947361178541     
                   15   1.4499999999999999E-002   3.9594444636327175     
                   16   1.5500000000000000E-002   3.8953560838598698     
                   17   1.6500000000000001E-002   3.8312272708039750     
                   18   1.7500000000000002E-002   3.7670556862795328     
                   19   1.8500000000000003E-002   3.7028389791066303     
                   20   1.9500000000000000E-002   3.6385747842960354     
                   21   2.0500000000000001E-002   3.5742607222247527     
                   22   2.1499999999999998E-002   3.5098943978034889     
                   23   2.2499999999999999E-002   3.4454733996378524     
                   24   2.3500000000000000E-002   3.3809952991855177     
                   25   2.4500000000000001E-002   3.3164576499121132     
                   26   2.5500000000000002E-002   3.2518579864491621     
                   27   2.6500000000000003E-002   3.1871938237581037     
                   28   2.7500000000000000E-002   3.1224626563052258     
                   29   2.8500000000000001E-002   3.0576619572532868     
                   30   2.9499999999999998E-002   2.9927891776767122     
                   31   3.0499999999999999E-002   2.9278417458085242     
                   32   3.1500000000000000E-002   2.8628170663286987     
                   33   3.2500000000000001E-002   2.7977125197053581     
                   34   3.3500000000000002E-002   2.7325254616022718     
                   35   3.4500000000000003E-002   2.6672532223684851     
                   36   3.5500000000000004E-002   2.6018931066286024     
                   37   3.6500000000000005E-002   2.5364423929954127     
                   38   3.7499999999999999E-002   2.4708983339301147     
                   39   3.8500000000000000E-002   2.4052581557795172     
                   40   3.9500000000000000E-002   2.3395190590242603     
                   41   4.0500000000000001E-002   2.2736782187773881     
                   42   4.1500000000000002E-002   2.2077327855785702     
                   43   4.2500000000000003E-002   2.1416798865359254     
                   44   4.3499999999999997E-002   2.0755166268748706     
                   45   4.4499999999999998E-002   2.0092400919616127     
                   46   4.5499999999999999E-002   1.9428473498779864     
                   47   4.6500000000000000E-002   1.8763354546341680     
                   48   4.7500000000000001E-002   1.8097014501164563     
                   49   4.8500000000000001E-002   1.7429423748786572     
                   50   4.9500000000000002E-002   1.6760552678974574     
                   51   5.0500000000000003E-002   1.6090371754242923     
                   52   5.1500000000000004E-002   1.5418851590779976     
                   53   5.2500000000000005E-002   1.4745963053331210     
                   54   5.3499999999999999E-002   1.4071677365665995     
                   55   5.4500000000000000E-002   1.3395966238279677     
                   56   5.5500000000000001E-002   1.2718802014909756     
                   57   5.6500000000000002E-002   1.2040157839201906     
                   58   5.7500000000000002E-002   1.1360007842328033     
                   59   5.8500000000000003E-002   1.0678327351337142     
                   60   5.9499999999999997E-002  0.99950931161892820     
                   61   6.0499999999999998E-002  0.93102835502638159     
                   62   6.1499999999999999E-002  0.86238789738117450     
                   63   6.2500000000000000E-002  0.79358618410075787     
                   64   6.3500000000000001E-002  0.72462169168408197     
                   65   6.4500000000000002E-002  0.65549313467487180     
                   66   6.5500000000000003E-002  0.58619945244273441     
                   67   6.6500000000000004E-002  0.51673976035676217     
                   68   6.7500000000000004E-002  0.44711324048191947     
                   69   6.8500000000000005E-002  0.37731893208635503     
                   70   6.9500000000000006E-002  0.30735535908740175     
                   71   7.0500000000000007E-002  0.23721989571270896     
                   72   7.1500000000000008E-002  0.16690771671049287     
                   73   7.2500000000000009E-002   9.6410095398640761E-002
                   74   7.3499999999999996E-002   2.5711689924664355E-002
                   75   7.4499999999999997E-002  -4.4343007963604561E-002
                   76   7.5499999999999998E-002 -0.11484763603185102     
                   77   7.6499999999999999E-002 -0.18534703376324174     
                   78   7.7499999999999999E-002 -0.24990845824275520     
                   79   7.8500000000000000E-002 -0.30573530713275865     
                   80   7.9500000000000001E-002 -0.35917932338403880     
                   81   8.0500000000000002E-002 -0.41295027873550860     
                   82   8.1500000000000003E-002 -0.46446841351109480     
                   83   8.2500000000000004E-002 -0.51429600137708187     
                   84   8.3500000000000005E-002 -0.56283903396666968     
                   85   8.4500000000000006E-002 -0.61039666066036113     
                   86   8.5500000000000007E-002 -0.65718560694580441     
                   87   8.6500000000000007E-002 -0.70331694616531570     
                   88   8.7499999999999994E-002 -0.74886740696551235     
                   89   8.8499999999999995E-002 -0.79393747311953844     
                   90   8.9499999999999996E-002 -0.83857452556390855     
                   91   9.0499999999999997E-002 -0.88280638872295469     
                   92   9.1499999999999998E-002 -0.92666869902969817     
                   93   9.2499999999999999E-002 -0.97020245631938007     
                   94   9.3500000000000000E-002  -1.0134558760891956     
                   95   9.4500000000000001E-002  -1.0564346728686778     
                   96   9.5500000000000002E-002  -1.0991484708515840     
                   97   9.6500000000000002E-002  -1.1416168330744443     
                   98   9.7500000000000003E-002  -1.1838396081864730     
                   99   9.8500000000000004E-002  -1.2258565683571028     
                  100   9.9500000000000005E-002  -1.2677159725705283     
                  101  0.10050000000000001       -1.3094200674554766     
                  102  0.10150000000000001       -1.3509391003158049     
                  103  0.10250000000000001       -1.3922624943369730     
                  104  0.10350000000000001       -1.4334212212981090     
                  105  0.10450000000000001       -1.4744357881359083     
                  106  0.10550000000000000       -1.5153202562472474     
                  107  0.10650000000000000       -1.5560822085496542     
