                    1     5.0000000000000001E-004    0.29203469798949167     
                    2     1.5000000000000000E-003    0.29205384127585093     
                    3     2.5000000000000001E-003    0.29206822898089385     
                    4     3.5000000000000001E-003    0.29207785211081261     
                    5     4.5000000000000005E-003    0.29208270029962102     
                    6     5.4999999999999997E-003    0.29208276179621540     
                    7     6.5000000000000006E-003    0.29207802344996947     
                    8     7.4999999999999997E-003    0.29206847069483460     
                    9     8.5000000000000006E-003    0.29205408753191570     
                   10     9.5000000000000015E-003    0.29203485651048861     
                   11     1.0499999999999999E-002    0.29201075870741977     
                   12     1.1500000000000000E-002    0.29198177370494860     
                   13     1.2500000000000001E-002    0.29194787956678614     
                   14     1.3500000000000002E-002    0.29190905281248142     
                   15     1.4499999999999999E-002    0.29186526839000437     
                   16     1.5500000000000000E-002    0.29181649964648854     
                   17     1.6500000000000001E-002    0.29176271829707562     
                   18     1.7500000000000002E-002    0.29170389439180044     
                   19     1.8500000000000003E-002    0.29163999628045295     
                   20     1.9500000000000000E-002    0.29157099057535241     
                   21     2.0500000000000001E-002    0.29149684211196941     
                   22     2.1499999999999998E-002    0.29141751390733295     
                   23     2.2499999999999999E-002    0.29133296711616263     
                   24     2.3500000000000000E-002    0.29124316098467434     
                   25     2.4500000000000001E-002    0.29114805280201556     
                   26     2.5500000000000002E-002    0.29104759784930334     
                   27     2.6500000000000003E-002    0.29094174934625361     
                   28     2.7500000000000000E-002    0.29083045839542188     
                   29     2.8500000000000001E-002    0.29071367392410130     
                   30     2.9499999999999998E-002    0.29059134262397224     
                   31     3.0499999999999999E-002    0.29046340888864181     
                   32     3.1500000000000000E-002    0.29032981474927677     
                   33     3.2500000000000001E-002    0.29019049980859879     
                   34     3.3500000000000002E-002    0.29004540117359190     
                   35     3.4500000000000003E-002    0.28989445338735553     
                   36     3.5500000000000004E-002    0.28973758836062458     
                   37     3.6500000000000005E-002    0.28957473530355748     
                   38     3.7499999999999999E-002    0.28940582065846299     
                   39     3.8500000000000000E-002    0.28923076803416559     
                   40     3.9500000000000000E-002    0.28904949814269065     
                   41     4.0500000000000001E-002    0.28886192873883237     
                   42     4.1500000000000002E-002    0.28866797456292204     
                   43     4.2500000000000003E-002    0.28846754728666046     
                   44     4.3499999999999997E-002    0.28826055546114515     
                   45     4.4499999999999998E-002    0.28804690446509107     
                   46     4.5499999999999999E-002    0.28782649644957120     
                   47     4.6500000000000000E-002    0.28759923027320183     
                   48     4.7500000000000001E-002    0.28736500141833404     
                   49     4.8500000000000001E-002    0.28712370187419073     
                   50     4.9500000000000002E-002    0.28687521996665483     
                   51     5.0500000000000003E-002    0.28661944010613361     
                   52     5.1500000000000004E-002    0.28635624241411117     
                   53     5.2500000000000005E-002    0.28608550217509582     
                   54     5.3499999999999999E-002    0.28580708904310392     
                   55     5.4500000000000000E-002    0.28552086591006304     
                   56     5.5500000000000001E-002    0.28522668731719192     
                   57     5.6500000000000002E-002    0.28492439725950952     
                   58     5.7500000000000002E-002    0.28461382619881986     
                   59     5.8500000000000003E-002    0.28429478706372285     
                   60     5.9499999999999997E-002    0.28396706998040278     
                   61     6.0499999999999998E-002    0.28363043545253452     
                   62     6.1499999999999999E-002    0.28328460570548558     
                   63     6.2500000000000000E-002    0.28292925395052915     
                   64     6.3500000000000001E-002    0.28256399144388639     
                   65     6.4500000000000002E-002    0.28218835246859231     
                   66     6.5500000000000003E-002    0.28180177784158256     
                   67     6.6500000000000004E-002    0.28140359837936674     
                   68     6.7500000000000004E-002    0.28099302115180580     
                   69     6.8500000000000005E-002    0.28056912363500919     
                   70     6.9500000000000006E-002    0.28013086453210323     
                   71     7.0500000000000007E-002    0.27967712582002158     
                   72     7.1500000000000008E-002    0.27920680967512002     
                   73     7.2500000000000009E-002    0.27871902818532968     
                   74     7.3499999999999996E-002    0.27821344618340582     
                   75     7.4499999999999997E-002    0.27769087320997704     
                   76     7.5499999999999998E-002    0.27715425850127134     
                   77     7.6499999999999999E-002    0.27661033970470028     
                   78     7.7499999999999999E-002    0.27875336596816025     
                   79     7.8500000000000000E-002    0.28785939591467147     
                   80     7.9500000000000001E-002    0.31067131153083677     
                   81     8.0500000000000002E-002    0.34921731815375201     
                   82     8.1500000000000003E-002    0.37961887079675727     
                   83     8.2500000000000004E-002    0.38846734919669379     
                   84     8.3500000000000005E-002    0.39174639302659675     
                   85     8.4500000000000006E-002    0.39424849042141513     
                   86     8.5500000000000007E-002    0.39619547533872279     
                   87     8.6500000000000007E-002    0.39775697142072569     
                   88     8.7499999999999994E-002    0.39928233454130008     
                   89     8.8499999999999995E-002    0.40074301650915323     
                   90     8.9499999999999996E-002    0.40193402166250763     
                   91     9.0499999999999997E-002    0.40298830744853908     
                   92     9.1499999999999998E-002    0.40390862636561675     
                   93     9.2499999999999999E-002    0.40489005247046461     
                   94     9.3500000000000000E-002    0.40588989462018121     
                   95     9.4500000000000001E-002    0.40671000561896942     
                   96     9.5500000000000002E-002    0.40754023283736845     
                   97     9.6500000000000002E-002    0.40820620134062863     
                   98     9.7500000000000003E-002    0.40880864355856217     
                   99     9.8500000000000004E-002    0.40947669839483730     
                  100     9.9500000000000005E-002    0.41001262361356816     
                  101    0.10050000000000001         0.41063578941266576     
                  102    0.10150000000000001         0.41126433392216066     
                  103    0.10250000000000001         0.41172259436606529     
                  104    0.10350000000000001         0.41222995409256163     
                  105    0.10450000000000001         0.41269550011997302     
                  106    0.10550000000000000         0.41318299381944784     
                  107    0.10650000000000000         0.41375793826897123     
                  108    0.10750000000000000         0.41429631417230645     
                  109    0.10850000000000000         0.41467360986744656     
                  110    0.10950000000000000         0.41497543408696158     
                  111    0.11050000000000000         0.41538571283656162     
                  112    0.11150000000000000         0.41579291776170318     
                  113    0.11250000000000000         0.41600407337540102     
                  114    0.11350000000000000         0.41632929523230355     
                  115    0.11450000000000000         0.41660714132217169     
                  116    0.11550000000000001         0.41665100030635582     
                  117    0.11650000000000001         0.41683871531358330     
                  118    0.11750000000000001         0.41720379217502723     
                  119    0.11850000000000001         0.41732751293979509     
                  120    0.11950000000000000         0.41746574929386548     
                  121    0.12050000000000000         0.41753051135497771     
                  122    0.12150000000000000         0.41771318592824275     
                  123    0.12250000000000000         0.41816453847101592     
                  124    0.12350000000000000         0.41827335961009771     
                  125    0.12450000000000000         0.41831243019209441     
                  126    0.12550000000000000         0.41804006923545267     
                  127    0.12650000000000000         0.41792467545063078     
                  128    0.12750000000000000         0.41831872541307308     
                  129    0.12850000000000000         0.41839993738234665     
                  130    0.12950000000000000         0.41814838373920910     
                  131    0.13050000000000000         0.41822334028458763     
                  132    0.13150000000000001         0.41828905747045908     
                  133    0.13250000000000001         0.41814278904480551     
                  134    0.13350000000000001         0.41824797918469936     
                  135    0.13450000000000001         0.41849637948626117     
                  136    0.13550000000000001         0.41834555172078819     
                  137    0.13650000000000001         0.41807056088119565     
                  138    0.13750000000000001         0.41796652830409686     
                  139    0.13850000000000001         0.41808783063245519     
                  140    0.13950000000000001         0.41807574495726274     
                  141    0.14050000000000001         0.41792183127326665     
                  142    0.14150000000000001         0.41786028005505527     
                  143    0.14250000000000002         0.41796231463391298     
                  144    0.14350000000000002         0.41794132541104967     
                  145    0.14450000000000002         0.41785794102064672     
                  146    0.14549999999999999         0.41794080864586886     
                  147    0.14649999999999999         0.41774469926184521     
                  148    0.14749999999999999         0.41811694976649649     
                  149    0.14849999999999999         0.41802101830719635     
                  150    0.14949999999999999         0.41806974172838851     
                  151    0.15049999999999999         0.41822421025947820     
                  152    0.15150000000000000         0.41758547367006926     
                  153    0.15250000000000000         0.41777587763739998     
                  154    0.15350000000000000         0.41831848912399916     
                  155    0.15450000000000000         0.41846146694056230     
                  156    0.15550000000000000         0.41847475851869098     
                  157    0.15650000000000000         0.41862373849558393     
                  158    0.15750000000000000         0.41892079171294538     
                  159    0.15850000000000000         0.41941754220150146     
                  160    0.15950000000000000         0.41945460804340057     
                  161    0.16050000000000000         0.41917183688807325     
                  162    0.16150000000000000         0.41965054875083596     
                  163    0.16250000000000001         0.42054546172820201     
                  164    0.16350000000000001         0.42046054196920002     
                  165    0.16450000000000001         0.41977219032433094     
                  166    0.16550000000000001         0.42064356682770487     
                  167    0.16650000000000001         0.42205023593821500     
                  168    0.16750000000000001         0.42224231531927758     
                  169    0.16850000000000001         0.42244970871421350     
                  170    0.16950000000000001         0.42300217974002247     
                  171    0.17050000000000001         0.42370060256188080     
                  172    0.17150000000000001         0.42439869588012746     
                  173    0.17250000000000001         0.42524953526899834     
                  174    0.17350000000000002         0.42619827496329032     
                  175    0.17450000000000002         0.42710870081737923     
                  176    0.17549999999999999         0.42792668892072594     
                  177    0.17649999999999999         0.42872310651040535     
                  178    0.17749999999999999         0.43049604881039882     
                  179    0.17849999999999999         0.43187834523335866     
                  180    0.17949999999999999         0.43286717571385702     
                  181    0.18049999999999999         0.43446090390890774     
                  182    0.18149999999999999         0.43613054826409414     
                  183    0.18250000000000000         0.43800806407810694     
                  184    0.18350000000000000         0.44017821594097434     
                  185    0.18450000000000000         0.44232917750503026     
                  186    0.18550000000000000         0.44446362673587031     
                  187    0.18650000000000000         0.44691128049838641     
                  188    0.18750000000000000         0.44982777532329171     
                  189    0.18850000000000000         0.45293680667615194     
                  190    0.18950000000000000         0.45637756370238114     
                  191    0.19050000000000000         0.46023905739680804     
                  192    0.19150000000000000         0.46406727988322072     
                  193    0.19250000000000000         0.46877743585683979     
                  194    0.19350000000000001         0.47409909553989993     
                  195    0.19450000000000001         0.48025499879303102     
                  196    0.19550000000000001         0.48730380369882431     
                  197    0.19650000000000001         0.49452986254283898     
                  198    0.19750000000000001         0.50040587704816952     
                  199    0.19850000000000001         0.52567172144476593     
                  200    0.19950000000000001         0.53500000000000003     
