                    1     2.5000000000000001E-003    -1.6725830594296260E-016
                    2     7.4999999999999997E-003    -6.3770069093662300E-016
                    3     1.2500000000000001E-002    -6.0569290336941046E-016
                    4     1.7500000000000002E-002    -7.9967943401490256E-016
                    5     2.2499999999999999E-002    -1.0080129245998945E-015
                    6     2.7500000000000000E-002    -1.2850483680788631E-015
                    7     3.2500000000000001E-002    -1.6781059147846271E-015
                    8     3.7500000000000006E-002    -2.2356098484422566E-015
                    9     4.2499999999999996E-002    -3.0431170583123017E-015
                   10     4.7500000000000001E-002    -4.2390666086398495E-015
                   11     5.2500000000000005E-002    -6.0798806142213245E-015
                   12     5.7499999999999996E-002    -9.0296499794139966E-015
                   13     6.2500000000000000E-002    -1.4004099921560696E-014
                   14     6.7500000000000004E-002    -2.2958056225407058E-014
                   15     7.2500000000000009E-002    -4.0460332207914454E-014
                   16     7.7499999999999999E-002    -7.8707149548257511E-014
                   17     8.2500000000000004E-002    -1.7755081666945618E-013
                   18     8.7499999999999994E-002    -5.0803473321986430E-013
                   19     9.2499999999999999E-002    -2.2949578242229681E-012
                   20     9.7500000000000003E-002    -4.5414736796129049E-011
                   21    0.10250000000000001         -2.6666453439596154E-008
                   22    0.10750000000000000         -3.1645146510572386E-008
                   23    0.11250000000000000         -1.3280119090744061E-008
                   24    0.11749999999999999         -1.1739056197308367E-008
                   25    0.12250000000000000         -1.0377945962103615E-008
                   26    0.12750000000000000         -9.2702060281828268E-009
                   27    0.13250000000000001         -8.3743617602734159E-009
                   28    0.13750000000000001         -7.6260531943120980E-009
                   29    0.14250000000000002         -6.9751686482245656E-009
                   30    0.14749999999999999         -6.3917272310062293E-009
                   31    0.15250000000000000         -5.8602267552560094E-009
                   32    0.15750000000000000         -5.3730058341394327E-009
                   33    0.16250000000000001         -4.9258449249942572E-009
                   34    0.16750000000000001         -4.5157428004994777E-009
                   35    0.17250000000000001         -4.1400232547253405E-009
                   36    0.17749999999999999         -3.7960752318838377E-009
                   37    0.18250000000000000         -3.4813309935729956E-009
                   38    0.18750000000000000         -3.1933040730414478E-009
                   39    0.19250000000000000         -2.9296239536764912E-009
                   40    0.19750000000000001         -2.6880538058636174E-009
                   41    0.20250000000000001         -2.4664941388279232E-009
                   42    0.20750000000000002         -2.2629782801557517E-009
                   43    0.21249999999999999         -2.0756643779700987E-009
                   44    0.21750000000000000         -1.9028267367578471E-009
                   45    0.22250000000000000         -1.7428478346570149E-009
                   46    0.22750000000000001         -1.5942114655431212E-009
                   47    0.23250000000000001         -1.4554969707207048E-009
                   48    0.23749999999999999         -1.3253743139846323E-009
                   49    0.24249999999999999         -1.2025996911864397E-009
                   50    0.24750000000000000         -1.0860113744640710E-009
                   51    0.25250000000000000         -9.7452552528292386E-010
                   52    0.25750000000000001         -8.6713174066856830E-010
                   53    0.26250000000000001         -7.6288810564017408E-010
                   54    0.26750000000000002         -6.6091550368822396E-010
                   55    0.27250000000000002         -5.6039089364940981E-010
                   56    0.27750000000000002         -4.6053923533538291E-010
                   57    0.28250000000000003         -3.6062383513574190E-010
                   58    0.28749999999999998         -2.5993526456169399E-010
                   59    0.29249999999999998         -1.5777991616548671E-010
                   60    0.29749999999999999         -5.3470848297170091E-011
